age,monthly_income,savings,goal,risk_tolerance,dependents,has_existing_fd,recommendation,tenure_months
37,78315,93045,emergency,low,3,True,FD_long,20
39,16793,86906,growth,medium,5,True,FD_medium,6
50,60450,123578,education,low,0,False,FD_long,15
22,25305,25669,growth,medium,4,False,FD_medium,12
38,38324,72655,emergency,low,3,False,FD_long,15
40,43559,92519,retirement,low,1,True,FD_long,21
60,48156,28703,growth,medium,2,True,FD_long,15
63,57314,59730,emergency,low,3,True,FD_long,24
58,93799,24607,emergency,low,2,False,FD_long,13
18,75235,59749,short_term,low,2,False,FD_long,14
23,15939,30215,emergency,low,4,True,FD_long,18
24,19767,74919,emergency,low,0,True,FD_long,21
68,34195,27620,growth,low,2,False,FD_long,18
67,23960,417596,emergency,high,1,True,FD_long,20
28,74824,75835,education,low,2,False,FD_long,16
49,24951,55272,emergency,low,2,False,FD_long,16
48,36271,17627,education,low,1,True,FD_long,22
49,20592,9241,retirement,low,0,False,FD_long,16
18,31555,93638,short_term,low,4,False,FD_long,24
39,17781,236567,growth,low,5,True,FD_long,21
26,10973,11334,growth,medium,5,False,FD_short,6
38,28166,139678,emergency,low,2,False,FD_long,23
62,72733,30980,retirement,high,1,False,FD_long,18
35,49076,47168,education,low,0,True,FD_long,21
30,21759,118617,retirement,medium,5,True,FD_medium,10
19,37197,10133,short_term,low,5,False,FD_long,19
69,63560,194870,growth,medium,3,True,FD_long,19
26,16210,72824,retirement,low,5,False,FD_long,23
45,33560,63619,education,low,4,False,FD_long,21
43,17022,25043,retirement,high,5,False,FD_medium,10
20,23942,158376,education,low,4,True,FD_long,22
23,34659,33839,emergency,low,5,False,FD_long,14
59,40199,2839,retirement,medium,5,True,FD_long,22
43,51364,8606,short_term,low,3,False,FD_long,12
24,19233,15999,emergency,medium,4,True,SavingsAccount,3
62,10492,156502,retirement,low,3,False,FD_long,24
61,17961,69321,retirement,medium,2,True,FD_long,12
48,23611,78987,emergency,low,0,False,FD_long,23
27,25589,13588,growth,low,1,True,FD_long,19
40,46517,29918,growth,low,5,False,FD_long,17
22,8850,31948,growth,medium,0,False,FD_medium,12
39,64569,114716,education,medium,1,True,RD,35
33,19406,34570,retirement,medium,2,True,FD_medium,9
47,19750,391111,emergency,low,1,False,FD_long,22
60,31202,75360,growth,low,4,True,FD_long,15
46,47556,62242,retirement,low,5,False,FD_long,15
35,20570,40281,education,medium,0,True,RD,15
69,23236,47229,short_term,low,2,False,FD_long,19
25,39064,51634,emergency,high,4,True,SavingsAccount,3
38,39191,45219,retirement,medium,4,False,FD_medium,8
40,25619,6646,short_term,medium,5,True,FD_medium,12
37,44161,69319,short_term,medium,5,False,FD_medium,8
25,46569,2707,emergency,low,2,True,FD_long,14
50,94602,42634,growth,medium,4,False,FD_medium,9
29,50027,17328,retirement,medium,5,True,FD_medium,7
53,36253,17095,emergency,low,1,False,FD_long,19
57,16228,332379,emergency,low,0,False,FD_long,14
30,21505,60927,education,high,4,True,RD,27
44,42853,80473,education,low,3,False,FD_long,14
23,26843,70612,retirement,medium,1,False,FD_medium,6
35,116101,46276,emergency,low,3,True,FD_long,23
67,27742,140176,education,medium,0,True,FD_long,13
35,49940,160657,education,medium,2,True,RD,36
20,36870,15630,education,low,1,True,FD_long,18
24,70384,15578,education,medium,1,False,RD,13
46,29635,23056,emergency,high,0,False,SavingsAccount,1
67,23349,68102,education,low,5,True,FD_long,23
40,29997,74751,short_term,medium,3,False,FD_medium,10
26,69488,77152,education,medium,0,True,RD,23
52,20770,128551,growth,medium,2,True,FD_medium,11
36,52741,14362,growth,low,4,True,FD_long,22
70,35893,98831,emergency,high,3,True,FD_long,12
35,20062,194018,short_term,low,1,False,FD_long,14
63,22080,55579,growth,low,5,False,FD_long,19
27,21752,49790,retirement,low,3,False,FD_long,19
22,11937,11613,retirement,high,0,False,FD_short,5
62,68626,21015,short_term,low,3,False,FD_long,21
18,12779,5690,short_term,high,0,True,FD_short,6
58,16069,13054,education,low,0,True,FD_long,20
43,70778,134566,emergency,low,1,False,FD_long,16
38,15563,466230,education,low,4,False,FD_long,21
49,46080,35424,education,high,0,False,FD_medium,6
58,5000,484533,education,low,0,True,FD_long,14
46,9865,9457,growth,high,3,False,FD_short,4
59,47319,562278,growth,high,2,False,FD_long,22
41,59860,86155,emergency,low,5,False,FD_long,12
43,35831,115083,retirement,medium,1,False,FD_medium,11
23,39866,64938,education,low,3,False,FD_long,14
55,26048,46046,emergency,medium,0,False,SavingsAccount,3
39,14912,37024,education,high,3,True,RD,16
48,8099,44429,emergency,low,5,True,FD_long,13
24,12802,16259,growth,high,1,False,FD_short,4
59,27362,197205,short_term,low,4,True,FD_long,12
57,44218,10193,education,low,5,False,FD_long,22
65,12794,125589,emergency,low,5,False,FD_long,15
23,12853,39158,short_term,low,0,True,FD_long,23
42,34805,18613,growth,low,1,False,FD_long,16
59,26068,12912,emergency,medium,4,True,FD_long,21
36,16466,67493,education,medium,5,True,RD,21
31,8643,76151,retirement,medium,5,False,FD_medium,8
59,24034,85177,emergency,high,1,False,FD_long,18
25,28156,191786,emergency,medium,0,True,FD_medium,6
41,26407,31907,short_term,low,4,False,FD_long,17
52,26357,84397,education,medium,0,False,FD_medium,10
22,25128,51051,emergency,low,0,True,FD_long,24
43,15424,25263,retirement,medium,4,True,FD_medium,9
45,9782,281975,education,low,4,True,FD_long,21
27,10845,24516,emergency,low,4,True,FD_long,15
69,15260,119961,emergency,low,4,True,FD_long,24
59,20096,170713,education,low,5,False,FD_long,23
33,15712,64795,emergency,low,3,False,FD_long,19
57,14143,418800,retirement,low,5,True,FD_long,23
29,11249,66824,emergency,medium,5,False,FD_medium,7
49,36752,74146,short_term,medium,5,False,FD_medium,7
41,21580,43052,emergency,medium,2,True,SavingsAccount,1
67,25046,42319,short_term,low,3,False,FD_long,20
22,45547,447093,emergency,high,5,False,FD_medium,9
47,16943,12458,retirement,low,4,False,FD_long,17
28,22985,646746,emergency,low,4,True,FD_long,23
25,14437,252487,emergency,medium,0,True,FD_medium,12
18,72439,28181,emergency,low,3,True,FD_long,14
29,35236,249795,short_term,high,4,True,FD_medium,11
65,19026,39991,education,low,1,False,FD_long,23
38,16679,17769,emergency,low,2,False,FD_long,20
61,15962,14415,short_term,low,4,True,FD_long,12
43,24888,22697,emergency,low,2,True,FD_long,16
38,28338,10343,emergency,low,2,False,FD_long,16
54,30184,112817,education,medium,1,False,FD_medium,8
55,6661,71257,short_term,high,1,True,FD_medium,10
66,54067,14623,education,low,3,False,FD_long,15
52,72198,74534,growth,medium,0,True,FD_medium,8
18,15394,46361,education,low,5,True,FD_long,16
24,34993,52891,emergency,high,3,False,SavingsAccount,1
27,34550,19522,education,low,1,True,FD_long,20
44,27175,11923,education,low,5,False,FD_long,21
24,22645,19852,retirement,medium,3,False,FD_medium,10
54,15091,168736,emergency,medium,1,False,FD_medium,8
34,49481,90141,short_term,high,3,True,FD_medium,12
65,11968,35724,growth,low,1,False,FD_long,15
26,53557,56484,education,medium,1,False,RD,17
46,109926,72643,growth,low,4,False,FD_long,24
31,27579,35985,growth,low,0,False,FD_long,14
69,26550,42088,education,medium,5,True,FD_long,12
31,38571,127605,education,low,0,True,FD_long,15
40,14604,12948,growth,low,2,False,FD_long,14
19,7379,81470,short_term,high,4,True,FD_medium,10
33,11882,5693,emergency,low,1,False,FD_long,12
21,31337,593029,education,high,1,False,RD,24
41,24247,113378,education,high,0,True,RD,30
34,25672,44405,short_term,low,0,False,FD_long,22
46,44240,36670,education,low,2,False,FD_long,12
47,28963,67622,emergency,high,3,True,SavingsAccount,3
43,15768,132196,retirement,low,3,False,FD_long,17
31,21726,23023,short_term,low,3,True,FD_long,14
20,34500,19960,retirement,medium,5,False,FD_medium,9
44,24793,48575,short_term,low,0,False,FD_long,18
26,49307,78802,growth,medium,4,False,FD_medium,11
69,23950,111053,retirement,low,3,True,FD_long,23
40,60092,85631,growth,medium,2,True,FD_medium,10
50,24507,13202,growth,low,0,False,FD_long,21
32,12181,36126,emergency,medium,2,False,SavingsAccount,2
51,16380,40661,growth,medium,1,True,FD_medium,7
24,25256,83257,emergency,low,4,True,FD_long,24
65,23252,79738,emergency,high,1,True,FD_long,24
42,25384,6799,growth,medium,1,False,FD_medium,7
55,13219,42442,growth,medium,2,True,FD_medium,10
19,11088,89315,education,low,4,True,FD_long,14
54,65840,165837,short_term,medium,3,True,FD_medium,8
29,21189,217667,retirement,low,1,True,FD_long,15
19,26812,34993,retirement,low,4,False,FD_long,24
26,16338,36225,growth,low,2,False,FD_long,12
27,18914,58128,retirement,high,0,True,FD_medium,10
41,27021,49170,short_term,low,5,False,FD_long,21
24,32338,161239,growth,low,1,True,FD_long,18
68,45125,11104,retirement,low,2,False,FD_long,23
53,5000,124781,education,high,2,False,FD_medium,11
55,10011,39153,education,low,5,True,FD_long,16
26,11377,8087,emergency,low,5,True,FD_long,21
43,34611,104731,short_term,medium,4,False,FD_medium,7
56,16735,3673,growth,medium,4,False,FD_long,22
54,17067,72533,emergency,low,2,True,FD_long,13
33,9308,58886,growth,low,5,True,FD_long,13
70,24101,87491,education,medium,2,False,FD_long,12
34,26310,18526,emergency,medium,2,False,SavingsAccount,1
64,52985,41834,emergency,low,5,False,FD_long,14
44,23914,19278,retirement,low,4,False,FD_long,13
48,18249,20235,education,medium,5,False,FD_medium,7
46,21754,271497,emergency,high,2,False,FD_medium,8
34,9979,9763,short_term,low,1,True,FD_long,18
28,63339,39762,education,medium,0,False,RD,31
57,15757,138677,short_term,medium,3,True,FD_long,22
28,16421,304373,retirement,low,0,False,FD_long,17
31,37822,30094,short_term,low,4,True,FD_long,23
52,98938,26749,emergency,low,1,False,FD_long,12
43,39433,66124,retirement,medium,1,False,FD_medium,8
18,56734,233634,growth,low,5,True,FD_long,21
48,24854,23076,emergency,low,1,True,FD_long,16
23,32826,24891,growth,low,3,False,FD_long,19
60,90102,56192,emergency,medium,3,False,FD_long,17
42,19197,58963,growth,low,2,False,FD_long,19
34,10141,18552,emergency,low,0,False,FD_long,24
62,53117,25415,education,low,2,True,FD_long,20
44,12326,83838,short_term,medium,4,False,FD_medium,12
42,52612,100604,education,low,4,True,FD_long,19
54,46510,22998,short_term,low,0,False,FD_long,23
20,9660,219989,retirement,high,4,True,FD_medium,10
27,19737,38145,emergency,medium,1,True,SavingsAccount,1
31,57718,85496,education,low,3,False,FD_long,22
45,32739,427197,emergency,medium,1,True,FD_medium,10
34,16021,123975,growth,medium,0,False,FD_medium,9
53,25262,64125,growth,low,2,True,FD_long,19
18,65742,81457,education,medium,4,True,RD,25
25,34540,143273,growth,low,4,True,FD_long,24
24,19202,21179,short_term,medium,0,True,FD_medium,8
52,12343,6861,short_term,high,2,False,FD_short,6
54,92645,16265,retirement,low,2,False,FD_long,14
57,21082,37167,retirement,medium,0,False,FD_long,17
62,29727,110828,emergency,medium,2,True,FD_long,17
19,42587,27362,growth,medium,2,False,FD_medium,12
49,21837,65028,short_term,medium,1,False,FD_medium,8
65,20709,244591,growth,medium,2,True,FD_long,18
56,33494,102219,education,low,1,True,FD_long,18
65,37454,158494,retirement,medium,2,True,FD_long,12
50,27382,13402,education,low,5,True,FD_long,18
26,31564,25556,education,medium,4,False,RD,17
30,17264,88112,short_term,low,0,False,FD_long,12
47,54441,50074,emergency,low,1,False,FD_long,17
70,29754,268932,growth,low,0,True,FD_long,12
33,28466,661115,growth,medium,1,True,FD_medium,12
48,35157,8427,retirement,low,1,True,FD_long,16
65,39722,71765,education,low,0,False,FD_long,12
28,56293,96103,short_term,medium,1,True,FD_medium,7
59,22247,14410,emergency,low,5,False,FD_long,20
19,21250,20941,short_term,high,5,False,FD_medium,9
26,16691,88307,education,medium,0,False,RD,20
56,72073,72741,education,low,5,True,FD_long,16
45,11188,76466,short_term,high,3,False,FD_medium,7
47,52987,26641,growth,medium,4,False,FD_medium,10
24,22312,49746,emergency,high,2,True,SavingsAccount,3
56,14615,93740,retirement,low,0,False,FD_long,13
39,22502,74572,short_term,medium,2,False,FD_medium,11
63,13672,31651,short_term,medium,1,False,FD_long,20
66,38931,33764,emergency,low,4,False,FD_long,22
38,74796,32871,education,medium,5,False,RD,21
34,28170,124565,short_term,low,5,False,FD_long,21
63,9682,8426,short_term,medium,2,True,FD_long,23
32,9030,173266,education,medium,3,True,RD,33
40,17005,632983,retirement,high,5,True,FD_medium,10
29,16869,58956,growth,low,5,False,FD_long,23
69,66328,364431,retirement,high,5,True,FD_long,17
59,92964,164122,emergency,low,5,True,FD_long,16
44,47365,88656,education,low,2,True,FD_long,16
47,40373,28249,short_term,low,5,True,FD_long,21
57,14302,48855,emergency,high,4,False,FD_long,22
42,21793,31156,retirement,low,1,False,FD_long,15
39,38278,127427,growth,medium,3,False,FD_medium,8
63,25782,214814,emergency,low,2,True,FD_long,14
38,11590,40390,retirement,low,2,False,FD_long,24
67,15276,7581,emergency,medium,3,True,FD_long,24
67,23069,43401,emergency,medium,5,False,FD_long,18
45,65104,92116,short_term,low,0,True,FD_long,15
64,12509,313041,growth,low,2,True,FD_long,20
30,53834,87736,emergency,low,5,False,FD_long,15
62,21010,18780,short_term,low,0,False,FD_long,20
55,19111,145618,growth,low,0,False,FD_long,16
47,82866,229404,education,medium,2,False,FD_medium,11
26,17716,16000,growth,high,2,True,FD_medium,7
28,26677,8362,short_term,high,3,False,FD_medium,7
32,30033,42293,education,low,5,False,FD_long,21
50,17981,9949,emergency,low,5,True,FD_long,12
42,33990,28776,short_term,low,4,True,FD_long,12
56,11379,2773,short_term,medium,5,True,FD_long,12
21,23911,288442,education,low,3,False,FD_long,20
34,71669,31036,growth,low,5,True,FD_long,22
18,16457,78336,growth,medium,5,True,FD_medium,8
57,12721,66289,retirement,low,0,True,FD_long,23
57,40052,167197,emergency,low,0,False,FD_long,15
56,22808,39987,emergency,low,4,True,FD_long,15
40,13757,21442,education,low,0,True,FD_long,19
31,21010,70782,education,low,1,False,FD_long,12
60,44083,21956,emergency,low,4,True,FD_long,19
27,64231,37379,short_term,medium,0,True,FD_medium,11
24,24007,23220,short_term,medium,3,True,FD_medium,8
34,5035,118663,growth,low,1,True,FD_long,12
36,39298,36999,growth,medium,3,True,FD_medium,6
24,25426,82120,short_term,high,0,True,FD_medium,7
60,8816,28881,education,low,3,True,FD_long,21
35,40793,13984,short_term,low,2,False,FD_long,13
43,29460,12624,growth,low,3,True,FD_long,19
69,32964,47304,growth,high,1,False,FD_long,14
62,8519,157115,education,high,1,False,FD_long,18
55,15100,21801,retirement,medium,3,False,FD_medium,10
42,27732,154606,education,medium,5,True,RD,35
26,12578,52139,retirement,low,3,False,FD_long,12
22,32168,98037,emergency,low,5,True,FD_long,22
51,27301,33961,education,medium,4,False,FD_medium,11
39,14215,53430,retirement,medium,4,False,FD_medium,9
60,12126,2640,education,low,5,True,FD_long,22
42,32330,121047,emergency,medium,4,False,FD_medium,6
59,5240,17859,short_term,medium,3,True,FD_long,19
28,36404,383653,emergency,low,1,False,FD_long,16
21,24674,23670,retirement,medium,3,False,FD_medium,12
33,21614,193857,emergency,low,4,False,FD_long,13
49,15996,22044,growth,low,3,True,FD_long,22
19,17786,18895,emergency,low,4,True,FD_long,12
70,26363,248868,emergency,medium,4,True,FD_long,16
50,30031,38087,retirement,medium,3,True,FD_medium,8
41,20137,10268,education,medium,3,False,RD,29
67,43218,45349,retirement,low,5,False,FD_long,23
46,21648,1000000,emergency,medium,1,False,FD_medium,8
40,29560,23114,education,high,2,True,RD,28
41,18450,154576,education,low,1,False,FD_long,14
70,26202,11634,education,medium,0,False,FD_long,21
30,44245,25130,emergency,high,3,False,SavingsAccount,2
70,82260,144357,education,medium,0,True,FD_long,18
20,18201,176489,short_term,medium,4,False,FD_medium,12
46,25440,115009,growth,medium,4,False,FD_medium,9
18,33358,21028,retirement,low,3,True,FD_long,21
48,16021,137305,short_term,medium,1,True,FD_medium,10
29,19582,32739,education,low,3,True,FD_long,21
56,13084,74876,short_term,medium,3,False,FD_long,21
62,93026,16856,education,low,2,True,FD_long,16
46,24729,201233,education,low,4,True,FD_long,23
50,23114,77062,growth,medium,2,True,FD_medium,11
53,12203,75230,retirement,low,4,True,FD_long,16
61,21554,131364,growth,medium,5,True,FD_long,14
50,52669,653151,retirement,medium,5,False,FD_medium,12
40,35481,67900,retirement,medium,5,True,FD_medium,9
61,27621,34435,education,high,2,True,FD_long,18
69,30333,36482,emergency,low,3,False,FD_long,12
60,27159,183065,emergency,low,1,True,FD_long,16
61,12654,153258,emergency,medium,5,True,FD_long,16
31,57303,43561,education,low,3,False,FD_long,21
61,6129,26693,education,high,5,True,FD_long,20
42,56559,47912,emergency,medium,5,False,SavingsAccount,3
60,12713,29590,emergency,low,3,True,FD_long,24
61,42041,84688,growth,medium,0,True,FD_long,16
30,20841,33968,retirement,medium,3,True,FD_medium,7
58,18870,19488,education,medium,4,True,FD_long,23
56,69563,35513,emergency,medium,1,False,FD_long,19
29,53699,224429,short_term,low,1,True,FD_long,20
25,46578,31836,growth,low,4,False,FD_long,14
28,31647,47848,retirement,low,2,False,FD_long,23
27,13529,67802,emergency,high,4,False,FD_medium,12
58,11312,160761,retirement,medium,3,True,FD_long,21
53,17997,59943,growth,medium,2,True,FD_medium,7
29,29264,37838,retirement,medium,1,False,FD_medium,10
52,35644,30488,growth,low,1,True,FD_long,17
39,42887,12759,growth,low,4,True,FD_long,19
53,26427,340758,education,high,0,False,FD_medium,11
40,12705,24890,growth,high,4,True,FD_medium,10
33,33997,58664,short_term,medium,2,False,FD_medium,12
25,30574,79952,growth,medium,2,False,FD_medium,10
70,36774,148702,education,medium,4,False,FD_long,19
20,31773,38512,growth,medium,2,True,FD_medium,6
24,37690,327709,emergency,high,4,True,FD_medium,6
58,22332,18498,emergency,medium,1,True,FD_long,22
45,49991,43460,education,low,5,True,FD_long,23
67,5929,114396,growth,medium,0,True,FD_long,22
27,17189,44777,emergency,medium,0,False,SavingsAccount,1
21,30205,59308,emergency,low,0,True,FD_long,15
34,38605,31714,growth,low,3,False,FD_long,17
19,33979,37814,growth,low,0,True,FD_long,23
57,39349,90704,emergency,medium,0,True,FD_long,13
40,13252,145216,short_term,low,5,False,FD_long,21
23,17182,109980,growth,high,3,False,FD_medium,12
60,30906,308101,emergency,low,1,False,FD_long,23
43,21051,34567,education,high,2,True,RD,32
27,24037,36200,growth,high,5,True,FD_medium,8
18,40944,9737,retirement,medium,0,False,FD_medium,6
54,12272,16851,retirement,medium,0,False,FD_short,4
65,45147,271200,education,medium,1,False,FD_long,22
50,22745,41405,emergency,low,4,True,FD_long,16
30,25477,156667,emergency,medium,4,True,FD_medium,6
66,13322,62216,short_term,high,3,True,FD_long,20
22,45884,80910,growth,low,0,False,FD_long,23
55,27535,133391,retirement,low,1,True,FD_long,22
33,5000,96555,emergency,medium,1,False,FD_medium,9
46,15912,7858,growth,medium,5,True,FD_medium,7
54,33937,193621,retirement,medium,3,False,FD_medium,6
38,22262,127118,emergency,low,5,True,FD_long,18
35,69423,182574,short_term,low,5,False,FD_long,19
47,70684,102963,growth,medium,3,True,FD_medium,6
29,25566,9877,education,low,2,True,FD_long,14
52,20744,21094,emergency,medium,5,False,SavingsAccount,3
22,99818,41114,short_term,high,5,False,RD_plus_MF,21
55,26372,85091,growth,medium,0,True,FD_medium,8
52,25042,267012,short_term,medium,5,True,FD_medium,7
41,16240,59552,growth,high,4,True,FD_medium,12
36,15023,13094,emergency,medium,0,False,SavingsAccount,2
50,16356,47238,emergency,low,4,True,FD_long,14
66,18415,24528,retirement,low,1,True,FD_long,21
60,9758,45111,short_term,low,5,False,FD_long,17
20,9153,104825,emergency,low,0,False,FD_long,17
32,25683,11412,emergency,low,2,False,FD_long,19
47,19910,23105,short_term,low,5,False,FD_long,13
63,29955,187296,short_term,medium,2,True,FD_long,23
34,7194,54996,retirement,medium,3,True,FD_medium,9
41,21936,95926,retirement,high,0,True,FD_medium,8
42,27961,23110,short_term,low,3,False,FD_long,17
49,19783,22114,education,high,0,True,FD_medium,7
46,48991,50076,emergency,low,5,False,FD_long,15
27,83765,46135,emergency,low,5,True,FD_long,13
60,15360,10789,emergency,medium,5,False,FD_long,19
61,7539,10055,growth,low,1,True,FD_long,18
19,28958,81529,emergency,low,4,False,FD_long,14
58,8709,119974,retirement,high,1,False,FD_long,14
34,17783,56771,short_term,medium,3,True,FD_medium,10
58,69420,120191,emergency,medium,5,True,FD_long,16
23,20444,20106,emergency,medium,3,True,SavingsAccount,2
28,6010,23881,emergency,low,1,True,FD_long,21
70,21221,18266,education,medium,4,False,FD_long,14
64,22352,52936,education,high,4,True,FD_long,13
32,21032,25591,growth,low,0,False,FD_long,20
50,27163,76262,education,medium,4,False,FD_medium,7
48,11982,200974,short_term,medium,4,True,FD_medium,12
25,22831,49953,emergency,medium,4,True,SavingsAccount,1
67,38574,61896,education,low,3,False,FD_long,12
62,45231,65324,retirement,low,3,True,FD_long,24
42,16348,70368,growth,medium,5,True,FD_medium,6
45,11574,54642,emergency,low,1,True,FD_long,13
36,23822,39810,retirement,medium,2,False,FD_medium,6
63,22391,7466,education,low,4,False,FD_long,20
18,17040,53790,growth,low,2,False,FD_long,17
24,27008,17541,emergency,medium,2,False,SavingsAccount,3
45,55420,20616,retirement,medium,5,False,FD_medium,12
31,45713,75146,growth,medium,3,False,FD_medium,8
53,15993,289326,retirement,low,2,True,FD_long,17
67,11205,122903,education,medium,5,False,FD_long,23
32,46647,25068,growth,medium,1,False,FD_medium,7
50,60180,38175,growth,low,4,True,FD_long,23
61,29367,63597,education,low,5,False,FD_long,24
23,22307,110283,education,low,4,False,FD_long,13
22,40772,8531,emergency,low,4,False,FD_long,23
42,56830,9297,short_term,low,5,True,FD_long,16
63,47626,151252,short_term,low,1,True,FD_long,19
46,11978,32506,emergency,high,4,False,SavingsAccount,1
20,11864,39540,education,medium,5,False,RD,31
28,19925,106901,education,low,5,False,FD_long,14
23,57050,197932,short_term,medium,2,True,FD_medium,9
43,16891,39766,retirement,medium,5,True,FD_medium,6
23,8149,21897,retirement,medium,4,True,FD_medium,10
40,45576,246614,growth,medium,1,True,FD_medium,7
47,10912,27106,short_term,medium,2,False,FD_medium,9
50,23928,64871,emergency,low,2,False,FD_long,13
69,14382,74911,retirement,low,4,True,FD_long,24
54,17890,48317,emergency,low,3,True,FD_long,19
67,34720,49336,emergency,low,3,True,FD_long,19
55,18331,43931,short_term,low,2,False,FD_long,18
58,22984,33859,education,low,5,False,FD_long,24
38,20573,242473,growth,low,4,False,FD_long,23
34,35052,36480,emergency,low,5,True,FD_long,17
22,38292,35107,retirement,low,2,False,FD_long,15
54,52183,70943,emergency,high,5,True,SavingsAccount,1
49,22703,76704,education,low,1,True,FD_long,16
31,8768,15886,emergency,medium,4,False,FD_short,4
67,11203,56553,emergency,high,5,True,FD_long,22
49,75066,456479,retirement,medium,4,True,FD_medium,6
48,36854,80889,growth,low,4,True,FD_long,16
49,7550,28490,emergency,medium,4,False,FD_medium,9
32,14587,26348,education,low,4,True,FD_long,18
48,21822,30574,short_term,low,2,False,FD_long,22
67,6724,103560,emergency,high,5,True,FD_long,19
38,12121,62270,education,low,1,False,FD_long,21
24,93728,19547,growth,medium,2,False,FD_medium,10
34,5000,36827,emergency,low,4,False,FD_long,17
29,49792,347440,retirement,low,5,True,FD_long,17
41,10946,80555,short_term,low,1,True,FD_long,14
54,17989,44092,education,medium,5,False,FD_medium,12
33,135784,10905,retirement,high,1,False,RD_plus_MF,24
65,28707,78252,emergency,medium,1,False,FD_long,19
26,49304,54067,short_term,high,4,True,FD_medium,11
38,29739,33135,education,low,4,True,FD_long,21
21,28996,34780,growth,medium,0,False,FD_medium,12
34,36461,33873,growth,medium,3,True,FD_medium,8
34,31104,47607,growth,medium,2,False,FD_medium,6
44,50611,46565,emergency,high,4,False,SavingsAccount,3
54,7688,173151,education,medium,2,False,FD_medium,8
61,13511,25494,retirement,medium,3,True,FD_long,13
42,16528,193772,retirement,low,1,True,FD_long,14
58,6074,1000000,education,low,5,True,FD_long,21
43,48360,61281,short_term,low,1,False,FD_long,15
38,23489,65222,growth,low,2,True,FD_long,22
43,34157,93453,emergency,low,2,True,FD_long,21
51,34931,53614,short_term,low,1,True,FD_long,12
26,21412,42138,education,medium,5,True,RD,35
23,21446,152324,emergency,low,0,False,FD_long,19
53,35803,2590,emergency,medium,4,True,SavingsAccount,1
24,37284,59559,emergency,low,5,True,FD_long,18
37,24048,33239,emergency,medium,3,True,SavingsAccount,1
26,50547,126440,retirement,low,0,True,FD_long,17
38,14729,73648,short_term,low,4,True,FD_long,16
53,12944,12337,growth,high,5,True,FD_short,4
55,16197,116121,retirement,medium,5,True,FD_medium,10
45,45230,81886,retirement,medium,2,True,FD_medium,8
48,38999,82139,retirement,medium,3,False,FD_medium,8
44,16043,75502,emergency,low,0,True,FD_long,24
26,40956,104223,growth,low,0,True,FD_long,19
66,52722,99538,growth,low,3,True,FD_long,16
56,30590,142935,emergency,low,2,False,FD_long,18
53,23926,20294,growth,low,5,True,FD_long,22
42,21894,23274,education,low,0,False,FD_long,22
